; Sample Rate 44100
; Channels 1
    0.0065306122         -0.13443 
     0.006553288        -0.130951 
    0.0065759637         -0.10614 
    0.0065986395        -0.082428 
    0.0066213152       -0.0863037 
    0.0066439909        -0.107117 
    0.0066666667        -0.113617 
    0.0066893424        -0.074707 
    0.0067120181       -0.0183411 
    0.0067346939    -0.0038757301 
    0.0067573696       -0.0114441 
    0.0067800454        0.0234985 
    0.0068027211         0.106171 
    0.0068253968         0.178314 
    0.0068480726         0.179169 
    0.0068707483         0.132874 
     0.006893424         0.126801 
    0.0069160998         0.168854 
    0.0069387755         0.204285 
    0.0069614512         0.233368 
     0.006984127         0.268127 
    0.0070068027         0.290466 
    0.0070294785         0.303558 
    0.0070521542         0.317871 
    0.0070748299          0.32251 
    0.0070975057          0.30954 
    0.0071201814         0.286926 
    0.0071428571         0.271912 
    0.0071655329         0.269196 
    0.0071882086         0.264679 
    0.0072108844         0.250122 
    0.0072335601         0.209595 
    0.0072562358         0.142395 
    0.0072789116         0.101318 
    0.0073015873        0.0967712 
     0.007324263          0.08255 
    0.0073469388         0.085907 
    0.0073696145         0.139435 
    0.0073922902          0.19162 
     0.007414966         0.241089 
    0.0074376417         0.325378 
    0.0074603175         0.394745 
    0.0074829932          0.41037 
    0.0075056689         0.411865 
    0.0075283447         0.421021 
    0.0075510204         0.424469 
    0.0075736961         0.414215 
    0.0075963719         0.402374 
    0.0076190476         0.405365 
    0.0076417234         0.400696 
    0.0076643991         0.365814 
    0.0076870748         0.317627 
    0.0077097506         0.262329 
    0.0077324263         0.213318 
     0.007755102         0.200958 
    0.0077777778         0.205322 
    0.0078004535         0.199219 
    0.0078231293         0.186218 
     0.007845805         0.157379 
    0.0078684807         0.128143 
    0.0078911565         0.126526 
    0.0079138322         0.135864 
    0.0079365079          0.15625 
    0.0079591837         0.201019 
    0.0079818594         0.249756 
    0.0080045351         0.298218 
    0.0080272109         0.335571 
    0.0080498866         0.331451 
    0.0080725624         0.318787 
    0.0080952381         0.337341 
    0.0081179138         0.365875 
    0.0081405896         0.390106 
    0.0081632653         0.405212 
     0.008185941         0.391937 
    0.0082086168         0.355865 
    0.0082312925         0.320496 
    0.0082539683         0.312469 
     0.008276644         0.349396 
    0.0082993197         0.407532 
    0.0083219955         0.446167 
    0.0083446712         0.438507 
